INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/t3GnHfM/2864907353-64055-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	f32e1b98-c3db-468d-a2c6-70b78962b241	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	a8544b90-0596-47d7-b60f-9455ec9b5b5e	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/sWm5c1s/2821586324-134297-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	690b3c79-cc9a-4eb3-9940-9a4a6c71efc3	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/s5mXssj/2238496763-22313-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	112d67a3-73f5-45c7-b2c3-d471fad38361	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	bc9768ae-2a11-45da-939c-2fdbcce1a754	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/2dG5RFb/2238150146-230168-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	5b9cd3d6-141e-47d3-bcf2-86a76d7a64b1	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/pZfqcJw/2238574628-36357-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	da1a855d-3da1-4ce0-b395-e77a17952c4c	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/dJjHxjQ/2351007469-116832-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	75a58712-c7b7-4259-a3c5-9b22911cdb0e	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/cgqQmbP/2864911359-138239-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	c5d311f7-d3df-48a2-929e-9cb9eaaf8178	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/0rNjJNM/2238555200-180986-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	e92f75c6-53ea-49ab-8e5e-1354dc092ec0	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/dKJC01j/2821596350-208812-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	6ece941a-75ff-4272-893a-350ebe792de4	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/LShXPQp/2238550115-179929-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	9f302c03-6b62-4fe3-8200-8bce8d060ecd	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/VvrkhXp/2238159226-230577-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	ce38c452-8f7d-4819-95e0-c9ba43969da5	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/QJJgQNR/2238498044-96507-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	6a649b6e-a0f9-40d6-8d95-b235f1bb016a	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/6gsMVKJ/2238562101-256323-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	6ee06c62-7721-4db0-8526-0434ba16a368	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/0DG1kSt/2237962603-4766-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	fe6458b4-bbb5-4320-b892-b4bd9658d0e0	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/Q9LFYH1/2294394889-115688-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	bc0a8d3e-db6f-43b4-ac0f-bfb2d0d6964b	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/9pYYFtS/2332527831-264520-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	dabc8cf4-bd1f-4870-bb63-5ff2419fb3e3	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/FHw1VQ5/2427874875-195990-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	672c71d1-0148-4296-954f-b573d9e80509	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/CQMXrHX/2238516354-99537-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	e3b68ecd-b284-4162-934f-c24dcc706d40	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/4VcbHXK/2238501185-171237-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	61a393a5-aefb-4069-83b7-edf8c3bc28d9	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	58f2781b-750e-4f44-b2b9-567aac72e7e0	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/jbk3YyH/2238181740-157264-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	18f06c84-b096-468e-882f-c0b51ee00878	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/H26zB1w/2238503229-97378-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	b31e569a-440a-45f1-b0e5-5c67c6803744	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/Df89m46/2901938417-367622-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	e354029c-887c-45c2-ba61-3180b94c9a3f	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/Vmzcg91/2238499128-22732-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	90e0f44d-bd31-4d79-abdc-d680a15af709	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/FVKgFyX/2238178273-8903-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda58156fa003ebe909e8	a5ea22e4-b641-40e6-894f-11d79d572597	00028c924b--65bbda58156fa003ebe909e8	f085fe283bae100d65873376d531c985	SUBMITTED	2024-02-01T17:52:24.835		
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	4bded932-a9ec-4b94-a50b-13fabea767c0	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/LCpbfk9/2816371320-208185-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	4e8c0952-3ca3-449c-81bd-34912cf819f9	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/Df89m46/2901938417-367622-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	9ff84be0-5248-4fd7-b84d-ee5a07bb47cd	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/FVKgFyX/2238178273-8903-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	88f76ca4-160c-4c13-a4f9-f3765e9e3415	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/ngSGTfh/2883264346-290566-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	f38e733b-3b9b-4969-bcbf-fd3afa2ae1ba	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/Gp7WQ5L/2816360336-282386-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	a143a205-053e-4db0-9eed-43b463199a85	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/t3GnHfM/2864907353-64055-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	cff8db9d-437e-4e3c-bfea-646a341da261	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/jbk3YyH/2238181740-157264-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	e4d5d457-397e-42a2-85ff-adfc337f2a7c	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/sWm5c1s/2821586324-134297-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	7d247af7-3a55-46ff-b45a-766959c8908f	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/2h1p6GD/2421822955-193501-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	bd82b18d-93ac-44e7-8b1d-93ce015a2800	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/BNjgk4b/2238516354-99537-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	7678fe2f-2139-4c23-b2f0-e47380dacc63	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/PFCtV3Z/2274829523-41010-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	02ab4c20-18d0-437a-b8e9-c83cd03d651a	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/mCqqnjg/2238217047-308423-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	5742f12d-0a5a-4d44-bea4-ead5f094714a	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/VvrkhXp/2238159226-230577-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	b4ec18bf-2fd6-4841-9da4-64cb898dbb7d	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/k6b31Jk/2238191212-307191-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	b9f2cda2-051f-4f11-ac71-29918d96b4c2	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/51kTG4q/2825699332-358618-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	e47d86e0-a896-4ca3-80c5-e70e544f112e	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/PWB9xmg/2238558922-331170-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	fc2b1ba2-edd3-4b9d-a169-c9b17ea69f8f	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/RzdBGMH/2332527831-264520-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	c98045df-61b0-4573-a66c-a512d16ba732	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/zG6Wr5V/2238501185-171237-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	7597d816-0dca-4a7d-b45e-f6d7b4790110	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/k001dLw/2238156730-156328-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	0f9a206f-e072-478b-a922-ad9985f719e0	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/CHkwKTs/2862691446-286040-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	f27d07e0-1e26-41d5-9d29-00d454e74461	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/VWRvqy5/2382324643-42911-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	a6a5c74b-45d2-45d9-8e5a-f0f21069e332	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/wQzsT0H/2238549789-105601-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	eee40d3c-2fc1-4492-ad54-e7332d9543d4	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	5d56c85d-bb91-4ab8-84eb-ebff6a7e758f	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/Z1TnNsk/2816367346-282515-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	2aa9f297-0dd8-46a3-ad35-04563421a383	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/ccsx0LJ/2821605349-134687-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	15cbedca-dffe-4d2a-9c4e-dd44346b409b	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/M8mrXgC/2238481194-93992-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	b3c2e477-4b09-4d0c-8140-b738ab8f8476	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/FY4fcG7/2238562101-256323-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	840de773-9111-4c30-960b-d241501da473	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	031239fc-f002-4770-a676-39ad6882f3e0	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/d76fyd3/2294394889-115688-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda5e156fa003ebe90a7f	ad531528-60bb-41bd-9b27-d9a97b89931d	00028c924b--65bbda5e156fa003ebe90a7f	8cd1ded5c1b75ae30123015da2e18cad	SUBMITTED	2024-02-01T17:52:30.568		
https://i.ibb.co/n88chc6/2332528733-42134-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	72503c16-9a2f-4da3-aea3-25c32051f5d3	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
https://i.ibb.co/VWRvqy5/2382324643-42911-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	ddc8e810-fa05-453e-a251-9eb235ff363a	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
https://i.ibb.co/2h1p6GD/2421822955-193501-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	88c43833-0b37-4eb2-9671-1e5f233211a8	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
https://i.ibb.co/hc4GCbx/2427872317-344701-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	bc74d5cc-e3d4-473e-a069-6d28acbf115e	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
https://i.ibb.co/FVKgFyX/2238178273-8903-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	5e185306-8389-4caa-9c0c-ca44048da212	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
https://i.ibb.co/QF0G5F6/2351007404-116814-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	328db8a1-fb48-4e07-89c0-cdd338ba2a53	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
https://i.ibb.co/jbk3YyH/2238181740-157264-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	b322e4f1-a2d6-4031-a466-cf8de1df9c3f	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
https://i.ibb.co/j5yzcVw/2238558922-331170-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	ec426cde-3ace-4bd7-93e3-6f023a446485	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
https://i.ibb.co/X3TKc4h/2804911323-58965-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	0fc0e6bb-1a38-4d34-a3e3-fe8401708f68	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	0939d0e1-7062-436a-9914-b8c59fea7828	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
https://i.ibb.co/k001dLw/2238156730-156328-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	8f531594-5779-44f8-8ba4-1b431b445c90	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
https://i.ibb.co/hyk8Sst/2238549789-105601-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	69a5fffe-7842-4f9b-9ed5-4f29cc386266	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
https://i.ibb.co/HrrBS7T/2238525451-249039-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	04624bd1-96a5-495f-9ad0-bc6eea9dd402	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
https://i.ibb.co/0rNjJNM/2238555200-180986-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	56ee0a64-1a00-4f5c-9700-82e06f7af1f2	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
https://i.ibb.co/nR1RG0j/2238503229-97378-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766923/00028c924b--65bbda757e61f1055b0f0159	2196d621-891d-40d9-90c3-e25f85379bf4	00028c924b--65bbda757e61f1055b0f0159	7565450d47aaea1a52376465dedcce7d	SUBMITTED	2024-02-01T17:52:53.838		
