INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/M1QL2C4/2238525479-100973-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	5ab6b6cb-c5d7-417c-86ce-caa3e35b7975	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/Vmzcg91/2238499128-22732-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	f53d53aa-8e5f-4738-b12f-1ea3a881671a	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/FHw1VQ5/2427874875-195990-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	10741436-8a85-4670-b57c-8c5fbefc634b	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	6b7430e4-46cb-4cda-89f0-956754e3de7f	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/2h1p6GD/2421822955-193501-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	81815fe0-76ae-46b5-9ee9-c30a045c073e	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/pZfqcJw/2238574628-36357-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	fbeccb15-5c4e-41d9-a8f8-6e79daf09dc4	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/5BWdcbd/2237962603-4766-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	6362f122-6865-4d99-a3eb-92476abeb2a8	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/N1qbQyf/2864907353-64055-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	f6325238-98cb-4909-9c4e-f0d212cc7340	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/TrjtrDf/2821596350-208812-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	52353476-58ff-4b37-bbfc-db554a2cdf65	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/QcPFf7r/2874314491-289674-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	405c8c4b-6fe4-458d-bbac-f78b574211ec	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/dj8CNbc/2238558922-331170-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	4f9ae9c0-e6e9-4fb1-8af4-e2a4d9e22256	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/nMw21KX/2238525451-249039-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	45c067f5-d0bd-40a6-898a-4143d3e5db7b	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/GMMSCQF/2238330932-309495-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	71d4455e-7de3-4417-ab9a-fc83decf04f4	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/NNgG9Qm/2238191212-307191-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	f2dba2ca-79d0-4623-9e6e-46800af83d84	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/tx9bCL6/2238562101-256323-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	f291a301-87d6-4ee9-906d-5475dae33fc7	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/R9sH6zq/2274829523-41010-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	fe5a916c-1445-4acc-a984-7c85cfd26d3e	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/nPSCxy3/2860297401-285168-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	01bec8a2-5946-45ce-a9f0-e12ef1f1cb8d	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/d76fyd3/2294394889-115688-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	f98d4582-3068-4e44-8475-0f9fed5ad48a	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/9pYYFtS/2332527831-264520-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	c12ba47c-e7a2-4913-b375-85a5164c281c	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/Z1TnNsk/2816367346-282515-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	2e0050c2-0963-4e37-9400-faf446984893	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/s5mXssj/2238496763-22313-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	2afae240-31df-44c4-8555-e70232b78dd0	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/CHkwKTs/2862691446-286040-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	d7e5cb6a-5531-475c-b6de-b4f5bd6e04d6	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/ngSGTfh/2883264346-290566-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	cc774a02-2edd-46a9-8842-3ad0ebac7315	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	285fce71-2ab0-4e4b-a7a2-f971483504cd	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/FVKgFyX/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	1ce40595-79a4-42c9-a7cf-341933584c35	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/DQs1MY9/2238498044-96507-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	7ca372d5-aeee-4187-b08a-155e96e5704b	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/wQzsT0H/2238549789-105601-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe449273ade4c3d9513b5	cedf147f-827b-48cd-9322-eb8c8c4bb796	00028c9251--65bbe449273ade4c3d9513b5	3437bd0030fb8b4eebb51e53e4ace85d	SUBMITTED	2024-02-01T18:34:49.780		
https://i.ibb.co/n88chc6/2332528733-42134-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	0f3c13b9-2a66-489a-aadd-304582555c2e	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/prnKspJ/2421822085-193341-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	2cc93f7e-7099-40c3-90ef-cde7a2dc2097	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/VWRvqy5/2382324643-42911-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	40eb6016-df25-4dba-b550-3ec354a34bc3	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/jbk3YyH/2238181740-157264-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	6155f65a-9e2d-4b70-9ea1-3d5e9c98ba09	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	80932fc8-eda4-4b96-98c6-9e40ce5272ad	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/pZfqcJw/2238574628-36357-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	626809bf-9a43-4566-9fa6-60ab823c412c	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/wrD5XnR/2238547436-253120-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	86c5ca40-2eef-4150-bfc9-fe2fcfa98b61	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/2h1p6GD/2421822955-193501-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	747b04e5-bb0d-4d4c-bcde-774e8f6aca25	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/4ZLQnz5/2238575020-184894-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	98e0f849-7644-4dcc-9d59-9febb0aabe5e	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	c7dcbbe7-9b65-477a-b434-22585376693f	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/RQcSX7k/2238549789-105601-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	365ddd09-e1a8-4b13-b6eb-6578b5f3e561	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/BCYBxHL/2332527831-264520-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	3715f95d-d40c-4db2-a398-595881ba4457	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/ph9pjJZ/2238499128-22732-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	e986e1f3-8f99-4614-9258-676ba69a2058	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/XW8PtjZ/2868475364-138842-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	2cf5a47a-ad44-449b-9f8c-e215174fa0a0	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/N1qbQyf/2864907353-64055-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	9858f13e-0440-4ee3-8f51-0254a9e45e54	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/GMMSCQF/2238330932-309495-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	9b8b0493-3117-44f1-8b69-4ddaacb4a823	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/6P45x05/2430663975-196230-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	4c73a960-2495-4240-a374-fa358bdd85c9	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/5xPr6zx/2238150146-230168-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	875534db-d5e1-45d7-9c00-541f4df41115	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/68ZVJKQ/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	12b177ae-0927-46b8-9c07-ffcfc5cb2451	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/D91Myqn/2821586324-134297-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	fb78540b-7cf1-4ca6-9cb3-e14b6f73f203	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/s5mXssj/2238496763-22313-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	9e36b29f-42c3-4233-af94-1c5e7d2f1cf3	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	51009c1d-b67e-41e4-afce-4a235284cb5f	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/FY4fcG7/2238562101-256323-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	0b756597-5541-469f-89de-369241cca7a8	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/VNJgtBg/2274829523-41010-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	02d4e899-d7e6-445d-b44a-4cd19a515111	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/m87H056/2238156730-156328-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	cc295936-a2f9-4cf6-8697-78cf6bc9cbc5	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/YTrDDjL/2874314491-289674-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	3541baf0-f86f-4758-b5ac-a99f13ea24e2	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/d76fyd3/2294394889-115688-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	2e0e684b-0dd9-41df-8c36-657e9f88b1dd	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/X3TKc4h/2804911323-58965-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	8ed1a108-c749-446f-9d56-9c993e73ff95	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/4VcbHXK/2238501185-171237-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	2ed182a9-d85d-47f6-ac99-aa033860d29e	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/FHw1VQ5/2427874875-195990-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d95151a	b973fa61-addf-4905-9338-c1e0599d0703	00028c9251--65bbe458273ade4c3d95151a	e1d1825e0b065e4b70faedbe47389c6f	SUBMITTED	2024-02-01T18:35:04.383		
https://i.ibb.co/wQzsT0H/2238549789-105601-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d951522	653d57a2-7319-4a7b-a659-8ee6a41ce2f7	00028c9251--65bbe458273ade4c3d951522	c0d2271b9be34bc50dabd3432c86cb76	SUBMITTED	2024-02-01T18:35:04.817		
https://i.ibb.co/hyZfvX3/2238447704-91235-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d951522	65b26edb-cae1-46ff-8e58-b8783680f2f4	00028c9251--65bbe458273ade4c3d951522	c0d2271b9be34bc50dabd3432c86cb76	SUBMITTED	2024-02-01T18:35:04.817		
https://i.ibb.co/ngSGTfh/2883264346-290566-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d951522	fb4af775-f836-4089-9079-bd2f3983d86b	00028c9251--65bbe458273ade4c3d951522	c0d2271b9be34bc50dabd3432c86cb76	SUBMITTED	2024-02-01T18:35:04.817		
https://i.ibb.co/s5mXssj/2238496763-22313-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d951522	d87b5109-e30a-4da5-bf89-0bb0638d601a	00028c9251--65bbe458273ade4c3d951522	c0d2271b9be34bc50dabd3432c86cb76	SUBMITTED	2024-02-01T18:35:04.817		
https://i.ibb.co/VNJgtBg/2274829523-41010-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d951522	c3125177-7a8f-4e93-9c6b-6dc0d627061b	00028c9251--65bbe458273ade4c3d951522	c0d2271b9be34bc50dabd3432c86cb76	SUBMITTED	2024-02-01T18:35:04.817		
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d951522	e24e23ef-e3ae-4e7a-9cee-62aee22f20e9	00028c9251--65bbe458273ade4c3d951522	c0d2271b9be34bc50dabd3432c86cb76	SUBMITTED	2024-02-01T18:35:04.817		
https://i.ibb.co/n88chc6/2332528733-42134-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d951522	579ab362-67f3-460d-a607-0fd2f3a8186b	00028c9251--65bbe458273ade4c3d951522	c0d2271b9be34bc50dabd3432c86cb76	SUBMITTED	2024-02-01T18:35:04.817		
https://i.ibb.co/t3GnHfM/2864907353-64055-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d951522	1c5edc4d-e708-44f2-8eb7-e6ba1c721b1d	00028c9251--65bbe458273ade4c3d951522	c0d2271b9be34bc50dabd3432c86cb76	SUBMITTED	2024-02-01T18:35:04.817		
https://i.ibb.co/pZfqcJw/2238574628-36357-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d951522	244b552a-379f-4a61-850e-f9dd3f6096b3	00028c9251--65bbe458273ade4c3d951522	c0d2271b9be34bc50dabd3432c86cb76	SUBMITTED	2024-02-01T18:35:04.817		
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d951522	f5c0dae1-291c-4ea2-b60b-c3bd2faebab7	00028c9251--65bbe458273ade4c3d951522	c0d2271b9be34bc50dabd3432c86cb76	SUBMITTED	2024-02-01T18:35:04.817		
https://i.ibb.co/nPSCxy3/2860297401-285168-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d951522	d16568cf-ed24-487f-9c2b-9b906c454917	00028c9251--65bbe458273ade4c3d951522	c0d2271b9be34bc50dabd3432c86cb76	SUBMITTED	2024-02-01T18:35:04.817		
https://i.ibb.co/nMw21KX/2238525451-249039-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d951522	bb674767-6283-423f-b7a2-a9f05d5ccf06	00028c9251--65bbe458273ade4c3d951522	c0d2271b9be34bc50dabd3432c86cb76	SUBMITTED	2024-02-01T18:35:04.817		
https://i.ibb.co/6whcfRY/2238555200-180986-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d951522	d33430ec-4d16-4563-883c-7bfdc5667932	00028c9251--65bbe458273ade4c3d951522	c0d2271b9be34bc50dabd3432c86cb76	SUBMITTED	2024-02-01T18:35:04.817		
https://i.ibb.co/NNgG9Qm/2238191212-307191-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe458273ade4c3d951522	c51ded10-2eff-401d-a731-92f270097e89	00028c9251--65bbe458273ade4c3d951522	c0d2271b9be34bc50dabd3432c86cb76	SUBMITTED	2024-02-01T18:35:04.817		
