INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/mcwxy1R/2860297401-285168-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf3c5156fa003ebeb0660	eaf92e83-37ac-4b79-93d1-2c526c0af733	00028c9257--65bbf3c5156fa003ebeb0660	00028c9257--65bbd47ad77b751257ffbfcc	9235240fee82f23373eaf99372d45c25	APPROVED	2024-02-01T19:40:53.851	2024-02-01T19:49:17.484	+	
https://i.ibb.co/ByyrSsB/2427874875-195990-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf3c5156fa003ebeb0660	ca8c987f-f44a-4354-9287-e02f9ccd8290	00028c9257--65bbf3c5156fa003ebeb0660	00028c9257--65bbd47ad77b751257ffbfcc	9235240fee82f23373eaf99372d45c25	APPROVED	2024-02-01T19:40:53.851	2024-02-01T19:49:17.484	+	
https://i.ibb.co/rxvwFYX/2238495908-22170-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf3c5156fa003ebeb0660	d8c98497-3c43-4b75-96dc-81c5efd24acd	00028c9257--65bbf3c5156fa003ebeb0660	00028c9257--65bbd47ad77b751257ffbfcc	9235240fee82f23373eaf99372d45c25	APPROVED	2024-02-01T19:40:53.851	2024-02-01T19:49:17.484	+	
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf3c5156fa003ebeb0660	7ca048bf-1089-49fe-baee-52dec85af067	00028c9257--65bbf3c5156fa003ebeb0660	00028c9257--65bbd47ad77b751257ffbfcc	9235240fee82f23373eaf99372d45c25	APPROVED	2024-02-01T19:40:53.851	2024-02-01T19:49:17.484	+	
https://i.ibb.co/d76fyd3/2294394889-115688-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf3c5156fa003ebeb0660	a4a87308-99b3-40a4-9ffa-c2ba8c5dc8c2	00028c9257--65bbf3c5156fa003ebeb0660	00028c9257--65bbd47ad77b751257ffbfcc	9235240fee82f23373eaf99372d45c25	APPROVED	2024-02-01T19:40:53.851	2024-02-01T19:49:17.484	+	
https://i.ibb.co/4ZLQnz5/2238575020-184894-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf3c5156fa003ebeb0660	134451a2-8b0c-452b-a8af-1231971d020f	00028c9257--65bbf3c5156fa003ebeb0660	00028c9257--65bbd47ad77b751257ffbfcc	9235240fee82f23373eaf99372d45c25	APPROVED	2024-02-01T19:40:53.851	2024-02-01T19:49:17.484	+	
https://i.ibb.co/hyZfvX3/2238447704-91235-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf3c5156fa003ebeb0660	030235e7-d3be-4a07-bb8f-c3433038d7bc	00028c9257--65bbf3c5156fa003ebeb0660	00028c9257--65bbd47ad77b751257ffbfcc	9235240fee82f23373eaf99372d45c25	APPROVED	2024-02-01T19:40:53.851	2024-02-01T19:49:17.484	+	
https://i.ibb.co/CHkwKTs/2862691446-286040-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf3c5156fa003ebeb0660	72135cdd-3d6e-49b1-809f-611b196ef0a5	00028c9257--65bbf3c5156fa003ebeb0660	00028c9257--65bbd47ad77b751257ffbfcc	9235240fee82f23373eaf99372d45c25	APPROVED	2024-02-01T19:40:53.851	2024-02-01T19:49:17.484	+	
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf3c5156fa003ebeb0660	de273762-391f-4df1-bd03-e142214915b9	00028c9257--65bbf3c5156fa003ebeb0660	00028c9257--65bbd47ad77b751257ffbfcc	9235240fee82f23373eaf99372d45c25	APPROVED	2024-02-01T19:40:53.851	2024-02-01T19:49:17.484	+	
https://i.ibb.co/wQzsT0H/2238549789-105601-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf3c5156fa003ebeb0660	fba23106-32da-4871-995f-e5b73b66e1f2	00028c9257--65bbf3c5156fa003ebeb0660	00028c9257--65bbd47ad77b751257ffbfcc	9235240fee82f23373eaf99372d45c25	APPROVED	2024-02-01T19:40:53.851	2024-02-01T19:49:17.484	+	
https://i.ibb.co/ScrSdmH/2237915051-225385-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf3c5156fa003ebeb0660	4c95897d-5093-439f-8ad4-c1e5e9a30fb8	00028c9257--65bbf3c5156fa003ebeb0660	00028c9257--65bbd47ad77b751257ffbfcc	9235240fee82f23373eaf99372d45c25	APPROVED	2024-02-01T19:40:53.851	2024-02-01T19:49:17.484	+	
https://i.ibb.co/LCpbfk9/2816371320-208185-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf3c5156fa003ebeb0660	99475bc5-1462-487c-9dd8-a58864f5fb87	00028c9257--65bbf3c5156fa003ebeb0660	00028c9257--65bbd47ad77b751257ffbfcc	9235240fee82f23373eaf99372d45c25	APPROVED	2024-02-01T19:40:53.851	2024-02-01T19:49:17.484	+	
https://i.ibb.co/M1QL2C4/2238525479-100973-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf3c5156fa003ebeb0660	e411c705-e9c0-4fc1-a8a9-b7fe8f666ec5	00028c9257--65bbf3c5156fa003ebeb0660	00028c9257--65bbd47ad77b751257ffbfcc	9235240fee82f23373eaf99372d45c25	APPROVED	2024-02-01T19:40:53.851	2024-02-01T19:49:17.484	+	
https://i.ibb.co/FVKgFyX/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	01fc0309-c05d-4bc1-8ed7-f5dc304e9e7a	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/H26zB1w/2238503229-97378-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	71b205b1-6163-41f1-ab33-ff230bdfba71	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	ab24b750-c09f-4eeb-ab27-77cf8cea0769	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/X3TKc4h/2804911323-58965-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	4a22ca89-a820-4b6d-a19c-4211280e6c4a	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/LCpbfk9/2816371320-208185-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	df5b3953-6305-4618-8971-eb4e099e8bd0	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/j5yzcVw/2238558922-331170-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	a68cdcf7-ab52-47e4-8bb8-9feccd5d17c0	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/n88chc6/2332528733-42134-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	6fa36a8b-64e4-40e3-a4aa-1963a3a422c7	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/wQzsT0H/2238549789-105601-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	b58e8c51-b344-42fe-8ad6-d050459596cc	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/2dG5RFb/2238150146-230168-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	73a8f63c-0eaa-4e7f-bf0a-44a9f9d6d3d5	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	f09b86a8-3423-45c3-95cc-515c6a617244	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/1Xj5wPN/2238557145-181398-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	e55ad89a-4e54-40d3-be3d-1b8298909b3d	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/hK8SF69/2821605349-134687-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	379173df-058d-4dab-852c-90275472c23e	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/st0g6sm/2238555200-180986-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	33eba3f0-ef23-4a81-8b6b-7a8289da81fb	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/rbpWhwC/2274829523-41010-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	1b32baf9-2b7f-4a31-949d-1b3e8a66184f	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/mcwxy1R/2860297401-285168-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	a89d3898-6164-4816-a77d-b98454778e27	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/PzHfwRS/2862691446-286040-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	6e75bd93-6dc1-44a2-b5f6-828c1bb829db	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/h19MD4Y/2821586324-134297-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	57d1cf26-d350-4e6e-bfa1-191b3e3cf9ae	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/X5S0qR8/2382324643-42911-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	4b8e2069-0d12-4f09-a30a-21b06d417fc6	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/fYwvRhD/2332527831-264520-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	3cc3b628-16fa-4848-95f0-7c2c60755e81	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/P92gg62/2427872317-344701-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	637659b6-c008-4ae2-86b6-3d2db19b5d5e	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/t3GnHfM/2864907353-64055-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	9adbaaeb-8524-4a9e-861b-16a7b8a06435	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	45c2e041-132a-4c5e-be40-420abf5d9e3a	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/m87H056/2238156730-156328-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	0d9fd765-a1db-4e2d-ba5b-72a053acb1e8	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/tKfxBPR/2238525451-249039-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	5b1d16c1-995f-4013-8863-421b85aacafa	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/mcbp7s3/2238550115-179929-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	dfe48a9e-c082-4de8-a4ce-f4b28277f985	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/DQs1MY9/2238498044-96507-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	d2020451-a9f3-4a76-9603-b21f49f5e137	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/ScrSdmH/2237915051-225385-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	20c5a1fc-d988-41ae-aa82-7a09d2bde07e	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/CQMXrHX/2238516354-99537-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	9a4cb354-86f9-4f10-a1ed-bc2f2723ced4	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/YTrDDjL/2874314491-289674-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	b7dcc8d5-943b-4648-a018-8e439f5de6de	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/M8mrXgC/2238481194-93992-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf406156fa003ebeb0ac0	43f61755-3b7c-41bf-a666-2656039eb3ec	00028c9257--65bbf406156fa003ebeb0ac0	00028c9257--65bbd47bd77b751257ffc097	872c20029fc891db0a0258200d12d377	APPROVED	2024-02-01T19:41:58.917	2024-02-01T19:48:54.852	+	
https://i.ibb.co/Df89m46/2901938417-367622-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	557b9b3a-6dc5-42c7-b1b1-d69fcc7d97d6	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/prnKspJ/2421822085-193341-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	0df323e2-ddd5-4e66-a741-ae25bea0c766	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/M8mrXgC/2238481194-93992-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	1a828d8b-bb05-485b-8306-63e8c594d131	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/FHw1VQ5/2427874875-195990-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	6314f6b7-6481-4e67-aaad-d57c3f79a282	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/m87H056/2238156730-156328-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	9908cb11-7f19-41d6-9df0-10e8e47a4f46	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/d76fyd3/2294394889-115688-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	db4c2ce5-6345-4e95-a258-0a0492e5e547	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/zrhpsVj/2238159226-230577-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	3065839c-2c6f-4e7c-aec9-2ff3d685311f	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/VNJgtBg/2274829523-41010-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	24233203-f592-4c62-b735-762deb739d63	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/QknR0FN/2238495908-22170-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	a043f990-91f2-426d-953e-09cb19a4777c	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/CHkwKTs/2862691446-286040-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	9f706a2b-d6b4-4a49-b41e-6e30391b876f	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/X5S0qR8/2382324643-42911-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	eebc5559-01e8-43ce-ae17-5e6920e977dc	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/XFHZzJw/2238558922-331170-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	edc7118b-a2cd-48b8-88f8-5598898e0e9b	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/Sm8Pg6x/2238150146-230168-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	f5c224d9-037b-4247-8221-46c0ebc3b14f	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/xmZ0BDN/2332528733-42134-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	80bc2842-954a-45ef-a93f-bdc522b15a85	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/sCxvPfN/2238575020-184894-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	3ee4458a-c34d-4627-a4c7-1965a2246010	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
https://i.ibb.co/DMcZ4hj/2351007469-116832-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766935/00028c9257--65bbf444156fa003ebeb0ed6	d0888389-3ebf-4cfe-ab89-db80f4d53797	00028c9257--65bbf444156fa003ebeb0ed6	00028c9257--65bbd47bd77b751257ffc04d	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2024-02-01T19:43:00.994	2024-02-01T19:48:05.590	+	
