INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/m87H056/2238156730-156328-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0682c710292cedc23f	7bc7250b-5511-4656-8693-f33e02940996	00028bf076--65a93e0682c710292cedc23f	d20accd512e2a98096a4944d553a30ca	SUBMITTED	2024-01-18T15:04:38.826		
https://i.ibb.co/ccsx0LJ/2821605349-134687-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0682c710292cedc23f	310e2a4a-1d48-4fef-8e59-ca62ee10c611	00028bf076--65a93e0682c710292cedc23f	d20accd512e2a98096a4944d553a30ca	SUBMITTED	2024-01-18T15:04:38.826		
https://i.ibb.co/LQMkJq7/2238217047-308423-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	f490ada2-7360-43de-b106-b3402c7b04d1	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/ccsx0LJ/2821605349-134687-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	facdf4da-00fd-40f8-bc83-33052b74fb36	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/2dG5RFb/2238150146-230168-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	c22e2f17-b1a7-4b0d-a39a-3499df4803a5	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/kDX7Q79/2238557145-181398-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	a1948442-d71e-4a64-bebd-f0365247e5e3	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/prnKspJ/2421822085-193341-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	21b98890-4e13-48a0-aff2-fc4d586a8798	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/jbk3YyH/2238181740-157264-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	993d4ce6-494d-4796-b57d-837c8606c8f6	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/H26zB1w/2238503229-97378-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	b00cc715-6e1f-4095-a3e7-071d729b7b07	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/sWm5c1s/2821586324-134297-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	46d6fd00-c559-48a8-b3e9-ba8d785e54d3	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/5BWdcbd/2237962603-4766-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	1ea3661d-20a7-403d-ae75-1a05f9487ad4	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/QF0G5F6/2351007404-116814-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	a094d109-beba-463f-a89b-699c59e89657	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/yXpQ4Qs/2816360336-282386-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	ce43390f-07e3-47b8-aa42-dd8318f0b34d	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/ZgP90M0/2238330932-309495-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	b940eb52-7d4a-4e99-a193-f1a4d330e2b0	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/YkqD8bR/2238178273-8903-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	a14bcd5f-04bc-4494-806d-ef2adc1346bd	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/g3nTgz5/2427874875-195990-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	a3be0a17-4072-40cc-aa8e-1beb289edfc0	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/m0xRbvR/2238558922-331170-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	04f3543b-9e31-47b8-826c-a94e55059253	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/1fKsvh6/2816367346-282515-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	7f89cfbf-1557-40d4-b90d-d90162a92412	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/qFrpzTw/2860297401-285168-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	39763c74-80c2-421e-b5f5-23049f15ca2c	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/st53HWD/2238496763-22313-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	19e6aa06-b35c-498e-8de9-1e7bcd2fe1ae	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/Ntt2hLg/2821596350-208812-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	029f046f-f9e8-4a1a-a465-cc74015a17ad	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/PxCFQ7v/2238547436-253120-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	dec15c0a-81d6-4fc0-b5ac-dc6442c37046	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/CHkwKTs/2862691446-286040-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	fb51dee4-8594-4192-b299-c7e1fd5ca1f8	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	72487f50-9c41-4339-a100-cda2e9511a87	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/9pYYFtS/2332527831-264520-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	dba72aa3-c2bf-4d8b-82c6-7a53a6348e52	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	522e99d7-3ee0-467a-a21f-d8830d465e02	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/4R2N9Qc/2351007469-116832-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	612fbb0b-9f1c-4a50-af34-e765fc7514a6	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/YTrDDjL/2874314491-289674-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	3c35d13d-4d52-4f75-b5a0-5595e1caa4cf	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/ngSGTfh/2883264346-290566-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	5292736d-c869-43c8-85a2-edb7d7cdd16b	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/tKfxBPR/2238525451-249039-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	c79f13e2-4980-4140-8345-562871e8b0c5	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/t3GnHfM/2864907353-64055-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	45a18936-6fdf-4d07-b198-71fa041456ed	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/wQzsT0H/2238549789-105601-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c82c710292cedc2f1	de1aa229-f131-425e-b31f-98cd1f194cf9	00028bf076--65a93e0c82c710292cedc2f1	a8c763b37c429f3f7a9d35dca2367423	SUBMITTED	2024-01-18T15:04:44.860		
https://i.ibb.co/H26zB1w/2238503229-97378-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	540e8a27-7873-4fd5-8f4b-d6a9739001f7	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	b51d33d9-fca4-4d2d-98b1-1076246da0b5	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/FVKgFyX/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	db36a272-5236-48a2-9a4e-f456216a2a2e	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/4ZLQnz5/2238575020-184894-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	829aff15-67c7-4e51-8a1f-73ca88b04d73	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/FY4fcG7/2238562101-256323-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	335fac5e-46ac-4d5d-bce8-b1bd81dbe1fd	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/ngSGTfh/2883264346-290566-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	eea012bd-7166-4d7d-856a-8b099e55f10d	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/2h1p6GD/2421822955-193501-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	e2c988a8-ef89-426a-a3cd-21a02bff1389	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/VNJgtBg/2274829523-41010-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	93f2e359-8fd3-4c64-aeb9-7b9e906973e7	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/CHkwKTs/2862691446-286040-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	e4247c9c-86b7-4e12-af93-410e0cc7401e	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/FHw1VQ5/2427874875-195990-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	a6755a84-84d1-4b5a-8b62-60bb9bf1290d	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/1fKsvh6/2816367346-282515-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	c19cfef0-351d-449c-81bf-4f94bfa99ccf	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/mbQ1Znd/2816371320-208185-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	2c490c5d-af9a-4085-9a03-32cd19314fa2	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/tHThYCx/2294394889-115688-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	6ca82550-8177-4a8f-8efd-996611c9683b	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/HKBgxnr/2237915051-225385-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	1f15071e-853f-4f11-b73b-a2ef0c45c48e	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/st53HWD/2238496763-22313-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	358693b4-ecc7-454b-b262-e8a07136af2b	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/hgWvJkj/2430663975-196230-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	3b2c9c4f-a375-487c-8eb3-b96948c0be21	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/tsX03mG/2874314491-289674-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	f9da7367-7e6d-4a1a-9de5-065c5efaaa81	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/9nQ9pyW/2238549789-105601-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	c01b18eb-0912-4d4b-8262-4516512e5347	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/C8pKKKQ/2351007404-116814-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	a8bdec48-c5f6-4df6-8547-c98ad145c74b	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/jWwCWN9/2237962603-4766-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	252d491d-822f-4c83-959c-2adb07574c98	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	4967af87-aa68-45a9-9a65-d390b6504796	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/LQzyj7P/2238555200-180986-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	4c5f93af-fc5b-4c3d-b19c-1cb61c239b3c	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/4VcbHXK/2238501185-171237-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	bc9eee5e-5b70-4100-8ae3-fdce949fb2b8	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/zrhpsVj/2238159226-230577-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	1a938c89-f71c-4c8d-9f91-c2d5af2d7986	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/kDX7Q79/2238557145-181398-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	b13f63ff-ae5d-4ac8-a756-cac756289e1e	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/jbk3YyH/2238181740-157264-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	fc15573c-e0cb-4e6b-a18c-783039c99c34	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/4R2N9Qc/2351007469-116832-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	db2577a6-50b8-4848-b65f-e89906e7d5c8	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/tKfxBPR/2238525451-249039-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	338dcd5a-bfb5-4d5a-b5c8-b3b9059096e1	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	2bd1db0c-03db-4b68-9d95-bc2159fc9e4d	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0c8fef00738f1c66a5	44b9e248-0195-463b-bc50-859409b93cea	00028bf076--65a93e0c8fef00738f1c66a5	bd3b6ce5df65765a7f59c15f2eadd42d	SUBMITTED	2024-01-18T15:04:44.668		
https://i.ibb.co/FVKgFyX/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0e4910f66c47a7f9a3	da6e01d9-e3e9-4ba6-8944-756211b71175	00028bf076--65a93e0e4910f66c47a7f9a3	6b75874b0a27477a3d5662a98948c8b4	SUBMITTED	2024-01-18T15:04:46.097		
https://i.ibb.co/FHw1VQ5/2427874875-195990-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0e4910f66c47a7f9a3	c5f6a0e1-769e-4c70-9c14-835ad9b34260	00028bf076--65a93e0e4910f66c47a7f9a3	6b75874b0a27477a3d5662a98948c8b4	SUBMITTED	2024-01-18T15:04:46.097		
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0e4910f66c47a7f9a3	3dd45e39-dee2-43c1-9cd1-214fd64b56c9	00028bf076--65a93e0e4910f66c47a7f9a3	6b75874b0a27477a3d5662a98948c8b4	SUBMITTED	2024-01-18T15:04:46.097		
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0e4910f66c47a7f9a3	edcbf255-60c8-4a78-b95d-c724f5210550	00028bf076--65a93e0e4910f66c47a7f9a3	6b75874b0a27477a3d5662a98948c8b4	SUBMITTED	2024-01-18T15:04:46.097		
https://i.ibb.co/1bmTZ5m/2238330932-309495-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0e4910f66c47a7f9a3	8ac1318b-775b-4896-905f-2d47d497ef1e	00028bf076--65a93e0e4910f66c47a7f9a3	6b75874b0a27477a3d5662a98948c8b4	SUBMITTED	2024-01-18T15:04:46.097		
https://i.ibb.co/VB09Q1b/2821596350-208812-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0e4910f66c47a7f9a3	d9235ee3-9498-4422-8447-faaeab2983ce	00028bf076--65a93e0e4910f66c47a7f9a3	6b75874b0a27477a3d5662a98948c8b4	SUBMITTED	2024-01-18T15:04:46.097		
https://i.ibb.co/X3TKc4h/2804911323-58965-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0e4910f66c47a7f9a3	3886f41d-4711-49d2-bbbc-24a174fb5480	00028bf076--65a93e0e4910f66c47a7f9a3	6b75874b0a27477a3d5662a98948c8b4	SUBMITTED	2024-01-18T15:04:46.097		
https://i.ibb.co/m87H056/2238156730-156328-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725494/00028bf076--65a93e0e4910f66c47a7f9a3	0f5c4725-3811-4a0e-8fd8-c76f534a5c38	00028bf076--65a93e0e4910f66c47a7f9a3	6b75874b0a27477a3d5662a98948c8b4	SUBMITTED	2024-01-18T15:04:46.097		
