INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/Z1TnNsk/2816367346-282515-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	662413fe-751f-42d9-89ed-6121dbd4f291	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/FVKgFyX/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	fd6db996-80bf-408d-92cb-2995b1a9288c	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	6630fc60-24ed-4a64-885e-f16d646fa999	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/CHkwKTs/2862691446-286040-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	82582e01-ebcd-4cb4-a8f2-be60b7c1a3dc	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	0ae242b8-469b-49c9-887c-e13177102573	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/CQMXrHX/2238516354-99537-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	a56a7cf7-2203-4f5b-91f6-f09555922f40	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	e799c600-05c5-4e31-a7b2-d915996f5c26	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/4R2N9Qc/2351007469-116832-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	3af2e40e-1d90-4457-905a-c7b11da88323	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/VNJgtBg/2274829523-41010-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	73436026-1f1d-4255-a19e-97bbe24c3ce4	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/m87H056/2238156730-156328-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	aa58c8e0-887b-4df7-ad4e-cbdb6783b931	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/GQc6c8z/2238574628-36357-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	3bce4593-0385-4c2b-9b04-e3f45310a119	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/k6PhXTz/2825699332-358618-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	c75526ec-cf7e-475c-b2f7-7a2d3d171495	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/MR0VCgL/2237962603-4766-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	d9dc6cd6-7df7-41c8-8bd3-a7c35ccb7030	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/txRfsqB/2421822955-193501-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	76c953c4-9479-42d4-a83c-8864462fe2f7	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/jVNvYwq/2238558922-331170-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	16a79c35-1cea-4db6-985c-faaa2dcfce23	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/RCRVTBx/2238557145-181398-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	f4a44648-5d38-4471-97fc-874d2cf254a3	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/PQ44zK8/2427872317-344701-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	b74aaed3-94ee-4605-9cd8-eb3d040ca722	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/vj2dvpb/2238555200-180986-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	e152c7a2-ec77-4c3c-8c05-78afcd216d03	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/Svm213y/2237915051-225385-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	41ffa8d1-125f-4930-9afe-a7d3ac818d49	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/y4Cg5rh/2864911359-138239-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	dcd637b8-86b1-4d4b-b11f-d73a38bac93c	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/2dG5RFb/2238150146-230168-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	bcea5e02-8273-4489-be93-40cad71c41c2	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/M1QL2C4/2238525479-100973-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	e8f20942-ac59-4189-b610-9d0de81bc619	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/LCpbfk9/2816371320-208185-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	d0625241-19f7-467e-be48-07e0d9ab3c8a	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/FHw1VQ5/2427874875-195990-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	c4587299-d93b-49d4-b3cb-ca155e0219ab	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/n88chc6/2332528733-42134-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	e5d543a6-3e53-4d43-a790-23d993ab5433	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/4ZLQnz5/2238575020-184894-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	bea1d456-0a2d-463a-b521-829ff0b56422	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/mcbp7s3/2238550115-179929-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	5c6bba15-597e-47a0-aa42-81815734a3a6	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/M8mrXgC/2238481194-93992-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	1175fece-2720-4c5e-93b7-e846f6859451	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/Yk65Fbr/2238191212-307191-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	42a52e20-dd8f-4a29-8526-c252d44f7c9f	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/Df89m46/2901938417-367622-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d876cb4847cffb9870f	d454ed3f-e470-4483-a88e-d091927ddbbe	00028bf07c--65a93d876cb4847cffb9870f	caeaadac57e983664032e4335335fc65	SUBMITTED	2024-01-18T15:02:31.387		
https://i.ibb.co/kDX7Q79/2238557145-181398-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	fd968f32-a2f2-4372-8f55-ee1d6afbd661	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/j5yzcVw/2238558922-331170-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	73b27e50-6e1a-4c20-bfa5-372de1f51f23	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/QF0G5F6/2351007404-116814-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	79a1b3d3-1d98-4a61-9173-d9300f0ac61b	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/tKfxBPR/2238525451-249039-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	367bec18-53fd-42ee-af0f-f2ac3d16403d	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/zrhpsVj/2238159226-230577-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	89dc23cd-cd0f-4e96-8902-b11ac78ad138	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/VWRvqy5/2382324643-42911-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	5733832c-a0ee-489d-bee9-f76c07b87b4b	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/1bmTZ5m/2238330932-309495-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	116f3b49-537e-416f-9352-971e6c06b60b	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/Df89m46/2901938417-367622-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	3588ef62-a947-48a5-8b3d-ca93c68cafc2	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/LQMkJq7/2238217047-308423-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	999c117a-12a4-4b95-ae1f-accd286b1fc8	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/wQzsT0H/2238549789-105601-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	4a755de4-cd7b-43e7-aa64-106eaf6fa1b3	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/GWrnGH7/2238547436-253120-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	2d491164-1bbe-4d4f-8dbb-73e9e044f05a	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/hBq4fkj/2238481194-93992-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	382359f1-b256-433e-987d-3b58e3f61520	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/qnQWYkN/2238447704-91235-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	3edaeb20-9408-4dcc-a95e-ed7b1437b6b3	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/MCNk4gx/2238525479-100973-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	f944a529-aac5-4030-a0b0-83038382f521	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/6BvDqPh/2860297401-285168-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	9f64f39d-3879-4819-af63-16fc0393bc10	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/J3pFCwc/2238495908-22170-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	9506cee0-01ca-48b7-8430-0335b68754ff	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/Jkyfd8d/2238191212-307191-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	cf965c90-5a2d-435a-b685-742cb0d4fc20	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/7WY2PYW/2238502122-320695-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	88067499-6d1e-47cb-a152-c02e4c228ad4	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/KxXh2Rm/2238156730-156328-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	704861eb-725c-4f8f-b3d7-176b3faad78e	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/kX2skky/2238503229-97378-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	0e86d428-f614-4ebd-8d88-8b6e8bbefdb4	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/Vmzcg91/2238499128-22732-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	85fdb0f7-da53-4b8c-879b-80aab4928c6f	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	62ec89a1-cec1-4f07-b098-4e4fa6a7e74d	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/d76fyd3/2294394889-115688-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	9b04398d-7a75-49f6-9ec0-b2469618438b	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/FHw1VQ5/2427874875-195990-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	722d6058-c21f-40d3-b3fb-6dd6f9b1b321	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/mcbp7s3/2238550115-179929-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	e769ea50-cbeb-4cab-88c4-d3dc3842b348	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/ScrSdmH/2237915051-225385-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	d2425a87-8b58-4b0f-b958-f42e81edf88d	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/FY4fcG7/2238562101-256323-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	e5eb7a15-fc1a-4f79-b8eb-2b9aa11186d5	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/5BWdcbd/2237962603-4766-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	922f6d4a-67b7-4c7f-ac43-cdaa64c5090a	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/2h1p6GD/2421822955-193501-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	e60aad96-5dc2-4253-9ea3-c18603eee289	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/CHkwKTs/2862691446-286040-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8a4910f66c47a7e392	d7298ddd-9768-4638-81f2-b3896841c729	00028bf07c--65a93d8a4910f66c47a7e392	c148a7bb6863ad4a3aedfa7cfb4dd3b7	SUBMITTED	2024-01-18T15:02:34.085		
https://i.ibb.co/YTrDDjL/2874314491-289674-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8c3c8c5b7eec969e3d	f1b4470d-70a7-4bb1-afaa-61ad19a2ba1c	00028bf07c--65a93d8c3c8c5b7eec969e3d	68de7728045aa8aeb9bd95b9b3aa047a	SUBMITTED	2024-01-18T15:02:36.709		
https://i.ibb.co/1bmTZ5m/2238330932-309495-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8c3c8c5b7eec969e3d	e2a3ab29-47b0-4844-bf1b-729d6a257676	00028bf07c--65a93d8c3c8c5b7eec969e3d	68de7728045aa8aeb9bd95b9b3aa047a	SUBMITTED	2024-01-18T15:02:36.709		
https://i.ibb.co/jbk3YyH/2238181740-157264-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8c3c8c5b7eec969e3d	488cd62c-7ac8-405a-bd4b-35563527c6a3	00028bf07c--65a93d8c3c8c5b7eec969e3d	68de7728045aa8aeb9bd95b9b3aa047a	SUBMITTED	2024-01-18T15:02:36.709		
https://i.ibb.co/hyZfvX3/2238447704-91235-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8c3c8c5b7eec969e3d	e276fe1a-5eb0-4128-83c7-83492d243607	00028bf07c--65a93d8c3c8c5b7eec969e3d	68de7728045aa8aeb9bd95b9b3aa047a	SUBMITTED	2024-01-18T15:02:36.709		
https://i.ibb.co/LQMkJq7/2238217047-308423-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8c3c8c5b7eec969e3d	43056d91-cdc5-4b20-95e7-e558a5a6ed9a	00028bf07c--65a93d8c3c8c5b7eec969e3d	68de7728045aa8aeb9bd95b9b3aa047a	SUBMITTED	2024-01-18T15:02:36.709		
https://i.ibb.co/prnKspJ/2421822085-193341-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8c3c8c5b7eec969e3d	a4ef47a5-cb3b-4d54-9477-ca30864e6939	00028bf07c--65a93d8c3c8c5b7eec969e3d	68de7728045aa8aeb9bd95b9b3aa047a	SUBMITTED	2024-01-18T15:02:36.709		
https://i.ibb.co/CQMXrHX/2238516354-99537-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8c3c8c5b7eec969e3d	ba43774f-e51c-4c50-849b-c5e867613858	00028bf07c--65a93d8c3c8c5b7eec969e3d	68de7728045aa8aeb9bd95b9b3aa047a	SUBMITTED	2024-01-18T15:02:36.709		
https://i.ibb.co/4VcbHXK/2238501185-171237-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8c3c8c5b7eec969e3d	91f6c8d3-1d56-48e1-ac5d-55c28a0d660a	00028bf07c--65a93d8c3c8c5b7eec969e3d	68de7728045aa8aeb9bd95b9b3aa047a	SUBMITTED	2024-01-18T15:02:36.709		
https://i.ibb.co/zrhpsVj/2238159226-230577-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8c3c8c5b7eec969e3d	c5624cee-69d6-46a7-bea2-cda9d8ab7480	00028bf07c--65a93d8c3c8c5b7eec969e3d	68de7728045aa8aeb9bd95b9b3aa047a	SUBMITTED	2024-01-18T15:02:36.709		
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d8c3c8c5b7eec969e3d	51ed780c-3636-4b9c-b53c-b8333d721f2e	00028bf07c--65a93d8c3c8c5b7eec969e3d	68de7728045aa8aeb9bd95b9b3aa047a	SUBMITTED	2024-01-18T15:02:36.709		
